2012-01-01,-1.0233049290480132
2012-01-02,-2.42677903902079
2012-01-03,-0.7841448977748042
2012-01-04,-1.346981676500314
2012-01-05,-1.3954205616675461
2012-01-06,-1.3037554304918855
2012-01-07,-1.8048193453387893
2012-01-08,-2.302565545537617
2012-01-09,-1.9057753457551274
2012-01-10,-2.7937206335032077
2012-01-11,-2.5760412697188384
2012-01-12,-2.030487868654027
2012-01-13,-2.482459632160338
2012-01-14,-4.161055850076487
2012-01-15,-4.205833672487906
2012-01-16,-5.315983539628728
2012-01-17,-5.888258695392055
2012-01-18,-6.105075826496986
2012-01-19,-5.284269673266439
2012-01-20,-4.4551519592847
2012-01-21,-4.128379538184936
2012-01-22,-2.904973762188981
2012-01-23,-3.0926128441068226
2012-01-24,-1.1593232022870936
2012-01-25,-0.03816988579328551
2012-01-26,-1.467562096253659
2012-01-27,1.2570271493978808
2012-01-28,3.3129950489743303
2012-01-29,1.7075128178069585
2012-01-30,2.6183772537589634
2012-01-31,3.2835918771842914
2012-02-01,4.325308908689733
2012-02-02,4.1905224168981094
2012-02-03,4.29879967191709
2012-02-04,3.0232838947175056
2012-02-05,2.9698359192120933
2012-02-06,2.880940201276594
2012-02-07,1.7729322548143325
2012-02-08,1.1626687266471194
2012-02-09,1.0965511439560158
2012-02-10,1.9994864824349863
2012-02-11,2.634421678054406
2012-02-12,1.680715891637086
2012-02-13,-0.9567983393526471
2012-02-14,-1.2623317385574118
2012-02-15,-2.653092197638732
2012-02-16,-2.9830624039332996
2012-02-17,-3.6779602371140356
2012-02-18,-3.3266571788446613
2012-02-19,-2.7874116318443036
2012-02-20,-3.599565003533088
2012-02-21,-3.972884720577458
2012-02-22,-3.830219163385954
2012-02-23,-3.637613797223565
2012-02-24,-2.7624422063523686
2012-02-25,-4.224302162252174
2012-02-26,-4.542722091437852
2012-02-27,-3.785380911576815
2012-02-28,-3.0874572767950554
2012-02-29,-2.801747161301222
2012-03-01,-2.3179098853137523
2012-03-02,-1.0805059450102765
2012-03-03,-0.31320485108660767
2012-03-04,-1.848905424529582
2012-03-05,-2.146482333337416
2012-03-06,-2.4436862332936164
2012-03-07,-3.964296937060678
2012-03-08,-3.8495701493315386
2012-03-09,-4.108555088281388
2012-03-10,-4.697055722650099
2012-03-11,-6.620153095461041
2012-03-12,-7.774683229374673
2012-03-13,-7.6329027630294535
2012-03-14,-8.707602255360344
2012-03-15,-7.399750429964687
2012-03-16,-7.088666128673131
2012-03-17,-7.167115560993922
2012-03-18,-8.336041262304104
2012-03-19,-7.214024285531791
2012-03-20,-6.507719323507675
2012-03-21,-5.975549496540426
2012-03-22,-7.234010387806647
2012-03-23,-6.733704066885554
2012-03-24,-5.982842442173588
2012-03-25,-5.866897084800262
2012-03-26,-5.410772888302647
2012-03-27,-6.344711095768842
2012-03-28,-4.802020697347755
2012-03-29,-4.0460058131973
2012-03-30,-1.3597571233858838
2012-03-31,0.12762459497402845
2012-04-01,-3.2622259637781914
2012-04-02,-3.878641452659116
2012-04-03,-3.4650721556462982
2012-04-04,-2.6031210446590536
2012-04-05,-2.204798213567012
2012-04-06,-2.6291924543387846
2012-04-07,-2.780728296418029
2012-04-08,-1.6115281139588553
2012-04-09,-2.0230262843181057
2012-04-10,-2.3118093584775345
2012-04-11,-3.7252895160639405
2012-04-12,-5.913506954341348
2012-04-13,-6.326788693476854
2012-04-14,-5.3688290839398904
2012-04-15,-4.992731648463672
2012-04-16,-5.09921383467809
2012-04-17,-4.310530510878761
2012-04-18,-4.536650005192094
2012-04-19,-4.879085653923432
2012-04-20,-3.1474133115772913
2012-04-21,-3.5753012646198044
2012-04-22,-1.0289291974483197
2012-04-23,0.10948120200253353
2012-04-24,-0.09335002062940886
2012-04-25,-0.10377116192062942
2012-04-26,0.684597697042365
2012-04-27,2.1910877821571018
2012-04-28,2.247484691742444
2012-04-29,0.3365287724168049
2012-04-30,0.3741752699425298
2012-05-01,0.0871435241102097
2012-05-02,0.5906746119075359
2012-05-03,0.09580734207025443
2012-05-04,0.5081225098167372
2012-05-05,2.628315392465593
2012-05-06,3.0233526562735413
2012-05-07,2.8168362920549908
2012-05-08,2.2680877974289655
2012-05-09,1.7712327180840495
2012-05-10,1.2256343160030687
2012-05-11,1.2326696293920223
2012-05-12,1.0150684212617165
2012-05-13,1.0513605215447235
2012-05-14,-0.6647441641092258
2012-05-15,-0.9221275621528351
2012-05-16,-3.1470989856895755
2012-05-17,-3.9323445109784636
2012-05-18,-5.550216049212105
2012-05-19,-4.969050857877504
2012-05-20,-5.474733284422485
2012-05-21,-5.1567713864237055
2012-05-22,-4.40031474431356
2012-05-23,-3.609096759735862
2012-05-24,-4.29130397116469
2012-05-25,-4.087734762303749
2012-05-26,-4.860112846216757
2012-05-27,-4.934029877767468
2012-05-28,-6.20696043435356
2012-05-29,-7.3597594520826775
2012-05-30,-7.243167112207774
2012-05-31,-7.340063597070632
2012-06-01,-7.5484347459246806
2012-06-02,-7.2738116294064765
2012-06-03,-8.243780543616552
2012-06-04,-6.744960817598636
2012-06-05,-7.803597428951028
2012-06-06,-6.831593650829927
2012-06-07,-6.801669194848562
2012-06-08,-7.137375310902941
2012-06-09,-8.411062296591309
2012-06-10,-8.07990476871918
2012-06-11,-7.601573053617887
2012-06-12,-9.150247032034843
2012-06-13,-11.448246005181222
2012-06-14,-12.362243410904371
2012-06-15,-12.673494410242064
2012-06-16,-13.198870748291878
2012-06-17,-12.10712181271859
2012-06-18,-11.470683381470668
2012-06-19,-10.233925675447356
2012-06-20,-9.950391824585926
2012-06-21,-8.753751387081572
2012-06-22,-8.885450999186038
2012-06-23,-8.458239468442526
2012-06-24,-6.7418413304502085
2012-06-25,-4.885465098019834
2012-06-26,-5.10063599928794
2012-06-27,-4.724070410731926
2012-06-28,-5.048452877890456
2012-06-29,-4.731116424711957
2012-06-30,-5.450248321892786
2012-07-01,-5.552058332004995
2012-07-02,-5.34144986517055
2012-07-03,-4.545647650749511
2012-07-04,-4.86682805691063
2012-07-05,-4.088961508007344
2012-07-06,-3.531569722257268
2012-07-07,-2.4687057766897498
2012-07-08,-3.9207264549601835
2012-07-09,-4.947150153960662
2012-07-10,-4.464121503278844
2012-07-11,-4.369326723728902
2012-07-12,-3.992460358833314
2012-07-13,-4.216776524261652
2012-07-14,-4.431996409881625
2012-07-15,-2.989496163664692
2012-07-16,-1.7365597127944095
2012-07-17,-2.348414772850523
2012-07-18,-1.8111691076873604
2012-07-19,-1.5844489965336936
2012-07-20,-1.6777292157463406
2012-07-21,-1.6531889187872384
2012-07-22,-1.9536410799666277
2012-07-23,-2.0873315785063644
2012-07-24,-0.49368277069047806
2012-07-25,-0.8952757358199788
2012-07-26,-1.3383123420062648
2012-07-27,-1.481467762404682
2012-07-28,-0.4867950333937078
2012-07-29,0.6790027161035687
2012-07-30,0.840588163729422
2012-07-31,-0.2600671767503221
2012-08-01,-1.5950612945108835
2012-08-02,-1.3463191204757465
2012-08-03,-0.06344523198202912
2012-08-04,2.1132533454447238
2012-08-05,1.4462816789316877
2012-08-06,1.2375313732328863
2012-08-07,2.080842606927326
2012-08-08,0.8913388291812476
2012-08-09,2.381676987691037
2012-08-10,1.25640900860314
2012-08-11,0.5175671326175075
2012-08-12,1.2445226850057738
2012-08-13,2.851787733448711
2012-08-14,2.7357994803343457
2012-08-15,3.3931376066423025
2012-08-16,2.673105493468327
2012-08-17,1.9297898521267656
2012-08-18,0.4585373826673822
2012-08-19,-0.2729350437459629
2012-08-20,-2.496804526512008
2012-08-21,-3.0525407390119508
2012-08-22,-4.001965123840838
2012-08-23,-4.048305207176591
2012-08-24,-3.626908301945039
2012-08-25,-2.7490230305202887
2012-08-26,-2.5288872302532486
2012-08-27,-1.5177942450915163
2012-08-28,-1.6958101235724532
2012-08-29,-2.8083355264818097
2012-08-30,-3.9420847559642462
2012-08-31,-4.824171701808918
2012-09-01,-4.9584093543290315
2012-09-02,-5.388252215811386
2012-09-03,-5.232429867463307
2012-09-04,-5.641063381906967
2012-09-05,-7.01455785694311
2012-09-06,-9.2241547853972
2012-09-07,-9.3453879576587
2012-09-08,-7.234360775168756
2012-09-09,-6.009020218740639
2012-09-10,-5.664200606566562
2012-09-11,-5.394826499699295
2012-09-12,-4.400286626794548
2012-09-13,-3.4930156148420126
2012-09-14,-3.835795110038064
2012-09-15,-4.368905120205258
2012-09-16,-4.788951957294136
2012-09-17,-3.6366485081206172
2012-09-18,-3.3689175807666816
2012-09-19,-2.3099885589864275
2012-09-20,-1.4582408031765457
2012-09-21,-0.12616865829593493
2012-09-22,0.09850731242379646
2012-09-23,0.7974849573566569
2012-09-24,1.2029917428598234
2012-09-25,1.5596566834838943
2012-09-26,2.4454574441331105
2012-09-27,2.1712954013717445
2012-09-28,3.423686877222364
2012-09-29,2.5397359865287767
2012-09-30,0.8075051625473431
2012-10-01,1.7172296378326384
2012-10-02,1.126534984786421
2012-10-03,1.273903914077523
2012-10-04,3.0620831713921213
2012-10-05,3.0685620151586477
2012-10-06,4.115309479862587
2012-10-07,3.8362193469973063
2012-10-08,2.0490845847530315
2012-10-09,0.5077403832727689
2012-10-10,0.41099658964768804
2012-10-11,0.8725797317164865
2012-10-12,1.2566769317275854
2012-10-13,2.5514610278781875
2012-10-14,2.3708230854594103
2012-10-15,2.1795951357728893
2012-10-16,2.668683184555192
2012-10-17,2.354970280744889
2012-10-18,2.9793622808377536
2012-10-19,2.3403946115956726
2012-10-20,-0.019678220859602025
2012-10-21,-1.6529978063460462
2012-10-22,0.22271078351185847
2012-10-23,0.2904471591809404
2012-10-24,0.4165493534036257
2012-10-25,0.8840357931977574
2012-10-26,0.19508139989978202
2012-10-27,0.24216685881691305
2012-10-28,0.2558156603349411
2012-10-29,0.8896693174491793
2012-10-30,0.8268990524759434
2012-10-31,0.728169263805931
2012-11-01,0.41925224938675465
2012-11-02,0.21773010345301835
2012-11-03,-1.7747688924777394
2012-11-04,-2.6091485849410327
2012-11-05,-3.0994100427619733
2012-11-06,-2.8481711814208808
2012-11-07,-3.2697348592941395
2012-11-08,-3.213860383194133
2012-11-09,-3.9424843145336084
2012-11-10,-4.866325823386296
2012-11-11,-4.733479248397511
2012-11-12,-7.982788247806761
2012-11-13,-7.605967794304172
2012-11-14,-8.134644277750036
2012-11-15,-6.758416239185095
2012-11-16,-6.601825054179859
2012-11-17,-4.743258181623142
2012-11-18,-4.887615879831637
2012-11-19,-5.256325817876069
2012-11-20,-3.746993816200395
2012-11-21,-3.3494093194096424
2012-11-22,-2.825987581996074
2012-11-23,-1.3300557186741746
2012-11-24,-1.7936526136311235
2012-11-25,-0.15700193802290952
2012-11-26,-0.06294839077102782
2012-11-27,1.2688611809368717
2012-11-28,0.0975882078458794
2012-11-29,0.0266851142387331
2012-11-30,0.08634102149045472
2012-12-01,1.6599186310954068
2012-12-02,2.2914208848348165
2012-12-03,2.3021002766323004
2012-12-04,4.522729432078643
2012-12-05,5.115576630499946
2012-12-06,3.289918945188397
2012-12-07,3.0146973354070203
2012-12-08,3.4447631375664605
2012-12-09,2.745319866788327
2012-12-10,0.9633640074408183
2012-12-11,-0.21932019445175688
2012-12-12,-0.4812343853025697
2012-12-13,0.06026885944825555
2012-12-14,0.9525703597308012
2012-12-15,0.9431820694527201
2012-12-16,1.045692280311407
2012-12-17,0.9513911736674938
2012-12-18,2.0880564078607726
2012-12-19,0.6264730659837476
2012-12-20,2.4976874057563156
2012-12-21,3.9587412432160587
2012-12-22,3.857441261965068
2012-12-23,3.1720992146806104
2012-12-24,4.951125970645811
2012-12-25,5.902524449940858
2012-12-26,4.364333821552857
2012-12-27,2.2526900499889266
2012-12-28,1.7650848297877553
2012-12-29,0.9690886029636847
2012-12-30,2.096304351276885
2012-12-31,4.523450907740603
2013-01-01,4.871544266770422
2013-01-02,5.014278092149463
2013-01-03,5.675427273169983
2013-01-04,5.253405700998032
2013-01-05,5.357967628729895
2013-01-06,5.049484881552186
2013-01-07,4.931457286519433
2013-01-08,5.198800970418199
2013-01-09,5.457963551730586
2013-01-10,4.9011353320373825
2013-01-11,5.086690315907837
2013-01-12,5.964788121974597
2013-01-13,5.651179682939836
2013-01-14,5.657623410385371
2013-01-15,6.639941563052107
2013-01-16,5.750870452982999
2013-01-17,3.755936702688896
2013-01-18,5.164625994436713
2013-01-19,3.5638687168708607
2013-01-20,3.3594576505541127
2013-01-21,5.065242664835063
2013-01-22,4.5070164365275085
2013-01-23,5.029489273863916
2013-01-24,5.975217647953908
2013-01-25,5.121080203407478
2013-01-26,3.2160491851334068
2013-01-27,4.312671431569747
2013-01-28,4.028420156460972
2013-01-29,5.13092830829945
2013-01-30,2.7365850643938208
2013-01-31,3.9650387782174104
2013-02-01,3.3991350513966037
2013-02-02,3.419118239141212
2013-02-03,3.6726662394477336
2013-02-04,2.639977978539795
2013-02-05,3.4474075969657454
2013-02-06,3.4575045944641323
2013-02-07,2.586549395225128
2013-02-08,2.6317998266562825
2013-02-09,0.5368061099348886
2013-02-10,0.5899788948087792
2013-02-11,0.784129004938635
2013-02-12,0.1375726110070583
2013-02-13,0.654990906395071
2013-02-14,0.00684357404104563
2013-02-15,1.3802030609155365
2013-02-16,1.2282011680402571
2013-02-17,1.680585316264505
2013-02-18,0.7073401824666253
2013-02-19,0.5053562757410509
2013-02-20,1.1038256172490994
2013-02-21,1.1376864486435379
2013-02-22,-1.6278719382046964
2013-02-23,-1.224254666172229
2013-02-24,-2.426935702189663
2013-02-25,-2.1943674953973673
2013-02-26,-2.946864531638731
2013-02-27,-2.7971310605343347
2013-02-28,-4.323236218726809
2013-03-01,-6.217258498783077
2013-03-02,-7.780954802216677
2013-03-03,-8.139518215612089
2013-03-04,-7.730812765050207
2013-03-05,-8.335133720794003
2013-03-06,-9.818468866755188
2013-03-07,-9.284518853418191
2013-03-08,-9.49842983493031
2013-03-09,-9.050640166987662
2013-03-10,-7.283849040559879
2013-03-11,-8.870076697455648
2013-03-12,-8.47929909035452
2013-03-13,-8.235905075145512
2013-03-14,-7.7190533332693665
2013-03-15,-7.0053915983390835
2013-03-16,-7.8612661609267445
2013-03-17,-7.03852660740071
2013-03-18,-7.896645945951436
2013-03-19,-6.911825526935459
2013-03-20,-6.029962671320458
2013-03-21,-6.857314386263788
2013-03-22,-8.272031964347075
2013-03-23,-6.968391386708079
2013-03-24,-8.14538541870189
2013-03-25,-10.76639422788831
2013-03-26,-12.811878052026623
2013-03-27,-13.361703211206489
2013-03-28,-13.018984214623206
2013-03-29,-13.626315936167412
2013-03-30,-11.716067035583592
2013-03-31,-11.96811606393272
2013-04-01,-13.534626691057184
2013-04-02,-13.789691266671941
2013-04-03,-14.258478746797998
2013-04-04,-14.659554439831773
2013-04-05,-13.37445140809163
2013-04-06,-13.809753990571215
2013-04-07,-11.927904452540492
2013-04-08,-10.546208743016345
2013-04-09,-10.649676660202477
2013-04-10,-11.350647015058405
2013-04-11,-13.217473989309557
2013-04-12,-12.468070086368837
2013-04-13,-12.811226374156584
2013-04-14,-14.832370671048464
2013-04-15,-14.514629492275024
2013-04-16,-13.34107381385125
2013-04-17,-14.137296102480864
2013-04-18,-13.22878588146299
2013-04-19,-14.468468504339334
2013-04-20,-14.812023655709197
2013-04-21,-15.443231592898112
2013-04-22,-16.001037680458246
2013-04-23,-15.711448845442392
2013-04-24,-16.446715710050274
2013-04-25,-16.72220314430601
2013-04-26,-15.599267495752157
2013-04-27,-16.36939487290702
2013-04-28,-17.121550899888533
2013-04-29,-15.780937530781365
2013-04-30,-15.107039795851424
2013-05-01,-15.533005763921615
2013-05-02,-14.049434671871236
2013-05-03,-15.80206161820552
2013-05-04,-14.024101727364064
2013-05-05,-12.871605048987188
2013-05-06,-11.4485307483443
2013-05-07,-12.893767443049686
2013-05-08,-13.972288188781285
2013-05-09,-12.281143820279466
2013-05-10,-13.923556664802113
2013-05-11,-12.696155912909273
2013-05-12,-13.259984178227107
2013-05-13,-12.03175181936278
2013-05-14,-11.481698169049727
