2012-01-01,-1.0233049290480132
2013-05-15,-12.320928348775217
2013-05-16,-12.13328269434402
2013-05-17,-12.032262600112619
2013-05-18,-11.06245066928082
2013-05-19,-11.478952184318677
2013-05-20,-12.826525167052065
2013-05-21,-11.874746397439038
2013-05-22,-12.586395165759916
2013-05-23,-13.129902637671083
2013-05-24,-14.373740032717334
2013-05-25,-13.97956279985928
2013-05-26,-14.955475428250935
2013-05-27,-14.543493941758658
2013-05-28,-13.926622502150536
2013-05-29,-12.85429449266208
2013-05-30,-12.841454738807354
2013-05-31,-11.180348565037256
2013-06-01,-11.46954493900194
2013-06-02,-12.963159204698718
2013-06-03,-13.606383953045219
2013-06-04,-14.104858726227103
2013-06-05,-14.553355335514663
2013-06-06,-12.338637378731706
2013-06-07,-12.388519813325189
2013-06-08,-14.582702848092907
2013-06-09,-15.215776592858246
2013-06-10,-15.631839982973116
2013-06-11,-14.760485537063166
2013-06-12,-14.961636669541166
2013-06-13,-15.403176042516002
2013-06-14,-15.624680089096058
2013-06-15,-15.695039453195816
2013-06-16,-16.58199251803799
2013-06-17,-15.328335635284205
2013-06-18,-15.306617833335403
2013-06-19,-16.69282841667909
2013-06-20,-16.41311274957372
2013-06-21,-16.018601607926566
2013-06-22,-16.489682550749478
2013-06-23,-15.998603029843677
2013-06-24,-15.206386687907026
2013-06-25,-15.912109969521671
2013-06-26,-16.719788980859217
2013-06-27,-17.980998951297323
2013-06-28,-19.055047568681264
2013-06-29,-18.875311783092233
2013-06-30,-19.19916564848865
2013-07-01,-18.662828547230998
2013-07-02,-19.52160264293491
2013-07-03,-22.113708538627293
2013-07-04,-22.236966017855543
2013-07-05,-22.721447932842715
2013-07-06,-23.084838550740283
2013-07-07,-21.62128882948618
2013-07-08,-21.73412837343639
2013-07-09,-20.592748626496974
2013-07-10,-20.912104254126806
2013-07-11,-20.542391573190255
2013-07-12,-21.66647874845897
2013-07-13,-21.708486580736686
2013-07-14,-21.787175644200673
2013-07-15,-20.839384598363203
2013-07-16,-20.12514019487568
2013-07-17,-19.782551733680865
2013-07-18,-19.132258706253268
2013-07-19,-18.83175034138589
2013-07-20,-18.876658573648605
2013-07-21,-17.577031250636896
2013-07-22,-16.920795121109485
2013-07-23,-17.2301993902801
2013-07-24,-17.845721279019024
2013-07-25,-18.17776373227411
2013-07-26,-18.954870556822364
2013-07-27,-18.856566154484263
2013-07-28,-19.048560813046446
2013-07-29,-19.302234740765638
2013-07-30,-19.103594319633643
2013-07-31,-18.667071066185343
2013-08-01,-18.85826590812935
2013-08-02,-19.104034967928435
2013-08-03,-20.197908999206422
2013-08-04,-20.617951569190847
2013-08-05,-20.42084450013433
2013-08-06,-19.573723497935703
2013-08-07,-19.946028020989917
2013-08-08,-19.27348076700393
2013-08-09,-19.710160114803625
2013-08-10,-19.379778789569453
2013-08-11,-19.459594338104324
2013-08-12,-19.819813605148177
2013-08-13,-18.0473289982653
2013-08-14,-18.146050656706862
2013-08-15,-18.260115552834005
2013-08-16,-19.219100205891365
2013-08-17,-20.031572803891684
2013-08-18,-19.942220438479467
2013-08-19,-19.467109511932247
2013-08-20,-20.429089430557333
2013-08-21,-20.9519361086792
2013-08-22,-21.498440592704252
2013-08-23,-21.182435679249732
2013-08-24,-20.91196703074334
2013-08-25,-21.000291661185706
2013-08-26,-21.65237724839622
2013-08-27,-22.62681785762948
2013-08-28,-21.65003202509424
2013-08-29,-20.09655470276576
2013-08-30,-19.7596443950463
2013-08-31,-18.911678396414718
2013-09-01,-19.502348994238908
2013-09-02,-19.95083810132757
2013-09-03,-18.935163111716907
2013-09-04,-18.35110353698261
2013-09-05,-16.53576343245131
2013-09-06,-15.534378474100555
2013-09-07,-13.157983221529786
2013-09-08,-12.287852860259845
2013-09-09,-11.497339313909283
2013-09-10,-9.384692141719372
2013-09-11,-10.205384634606352
2013-09-12,-9.315630339179233
2013-09-13,-9.008108436632927
2013-09-14,-7.42560902848753
2013-09-15,-7.680476941992899
2013-09-16,-5.54822980386319
2013-09-17,-5.827145411726164
2013-09-18,-6.837503882798838
2013-09-19,-7.274035117629726
2013-09-20,-5.873623401394726
2013-09-21,-6.429115651217937
2013-09-22,-6.391918192264163
2013-09-23,-7.589193200029399
2013-09-24,-8.238882674735335
2013-09-25,-8.034000100165558
2013-09-26,-7.247027700496377
2013-09-27,-9.06557466340879
2013-09-28,-8.1757657415685
2013-09-29,-8.26354664676197
2013-09-30,-8.66562303777241
2013-10-01,-8.693030926769993
2013-10-02,-8.991487082235851
2013-10-03,-8.266916565619878
2013-10-04,-7.613207909869288
2013-10-05,-8.702520910868651
2013-10-06,-8.24031070542586
2013-10-07,-6.435464000698686
2013-10-08,-6.074684883366302
2013-10-09,-4.40647128716639
2013-10-10,-5.96135380256655
2013-10-11,-7.2119352837051505
2013-10-12,-6.668498959305809
2013-10-13,-6.046282800559925
2013-10-14,-6.161772585688568
2013-10-15,-4.920243043801825
2013-10-16,-4.524663455801575
2013-10-17,-2.3515825190135797
2013-10-18,-2.899498523943829
2013-10-19,-3.175497672547607
2013-10-20,-2.0925165655545666
2013-10-21,-0.29721565304105324
2013-10-22,0.807074764118934
2013-10-23,1.4942466747463314
2013-10-24,0.062111118616311245
2013-10-25,0.48718365465076696
2013-10-26,1.6566105955525439
2013-10-27,1.0311580336261894
2013-10-28,-0.607950133006385
2013-10-29,-0.5666809939368813
2013-10-30,0.2200508752573167
2013-10-31,0.3417330973941135
2013-11-01,0.08955357097930994
2013-11-02,-0.45493279491223837
2013-11-03,-0.6415845127753663
2013-11-04,-1.6640292758703354
2013-11-05,-2.1043513226306896
2013-11-06,-1.3944919983546942
2013-11-07,0.2642961707691984
2013-11-08,0.04237313587289057
2013-11-09,-0.6476382047266172
2013-11-10,-0.9502543964320458
2013-11-11,-1.988142763822258
2013-11-12,-3.1101875201625826
2013-11-13,-4.403439831626866
2013-11-14,-6.1070924219110605
2013-11-15,-6.860410122295029
2013-11-16,-7.616345270368228
2013-11-17,-7.439516309891083
2013-11-18,-8.437293869227151
2013-11-19,-9.376902135791866
2013-11-20,-8.531372009219083
2013-11-21,-7.63905386135873
2013-11-22,-7.908790831210514
2013-11-23,-6.533209270081277
2013-11-24,-6.594242237406106
2013-11-25,-7.849447382569836
2013-11-26,-6.190101980675844
2013-11-27,-5.078838440324331
2013-11-28,-6.576357181719312
2013-11-29,-5.930215909111586
2013-11-30,-7.291343997286478
2013-12-01,-7.614557930629886
2013-12-02,-7.595165026207274
2013-12-03,-7.789053028450584
2013-12-04,-8.820057222911505
2013-12-05,-8.475391472488498
2013-12-06,-8.883512141358711
2013-12-07,-9.067620439488222
2013-12-08,-10.11164811494678
2013-12-09,-10.526382406995076
2013-12-10,-9.647386052580671
2013-12-11,-6.8367981225473144
2013-12-12,-8.43585426733343
2013-12-13,-6.842122643671428
2013-12-14,-6.623606739230999
2013-12-15,-6.7568332339065185
2013-12-16,-8.49110271018984
2013-12-17,-9.36188382321783
2013-12-18,-7.080936669895317
2013-12-19,-10.01096180906415
2013-12-20,-8.866644558693594
2013-12-21,-9.183855179517101
2013-12-22,-8.083905751823146
2013-12-23,-8.356725912190988
2013-12-24,-8.791425192458936
2013-12-25,-8.280965866415933
2013-12-26,-8.569246696976144
2013-12-27,-9.355332342883207
2013-12-28,-10.533463521164402
2013-12-29,-8.988395598312547
2013-12-30,-8.86474651335508
2013-12-31,-10.75948684947985
2014-01-01,-11.41118184156926
2014-01-02,-10.676074370134645
2014-01-03,-9.505873062758285
2014-01-04,-9.857747631610735
2014-01-05,-8.789907927077309
2014-01-06,-8.49857484369586
2014-01-07,-7.100634480058811
2014-01-08,-7.29991362983045
2014-01-09,-5.765430447615509
2014-01-10,-6.291008020378128
2014-01-11,-5.900676013618874
2014-01-12,-5.180965612128373
2014-01-13,-4.861193858961195
2014-01-14,-4.347390298192538
2014-01-15,-5.250911869289626
2014-01-16,-6.955854891804763
2014-01-17,-8.81418793481534
2014-01-18,-8.851568712803974
2014-01-19,-10.124325630961948
2014-01-20,-10.87974664873131
2014-01-21,-11.163215855513588
2014-01-22,-12.93943694629483
2014-01-23,-13.457492423498259
2014-01-24,-12.6634061372638
2014-01-25,-12.00064356605498
2014-01-26,-11.881882329218994
2014-01-27,-11.062823742266595
2014-01-28,-11.616610648662606
2014-01-29,-12.252512778279735
2014-01-30,-13.233325536450128
2014-01-31,-13.720339077928923
2014-02-01,-11.321485613059416
2014-02-02,-11.053977472962606
2014-02-03,-12.044920182062372
2014-02-04,-12.789923560140474
2014-02-05,-13.245324051790224
2014-02-06,-12.143597012356581
2014-02-07,-12.081385353859082
2014-02-08,-11.300122818803448
2014-02-09,-11.006145967589164
2014-02-10,-11.09139102951469
2014-02-11,-10.05229835810696
2014-02-12,-10.971857962755905
2014-02-13,-9.558606156661476
2014-02-14,-10.868795266752253
2014-02-15,-10.553670921486269
2014-02-16,-9.528306762501348
2014-02-17,-10.591286503071858
2014-02-18,-8.594189574790597
2014-02-19,-8.768776475368668
2014-02-20,-8.62903642647221
2014-02-21,-10.435834369875524
2014-02-22,-9.768376206641829
2014-02-23,-8.821173847941886
2014-02-24,-8.48293336187518
2014-02-25,-7.79513851405672
2014-02-26,-7.545323605030572
2014-02-27,-7.909318090809681
2014-02-28,-7.713326991807307
2014-03-01,-9.420939499430594
2014-03-02,-9.873052322411597
2014-03-03,-9.007474926968532
2014-03-04,-8.885725989995112
2014-03-05,-7.0866940057923316
2014-03-06,-5.554504952404857
2014-03-07,-4.52455500354016
2014-03-08,-5.211180501193155
2014-03-09,-5.307371506092159
2014-03-10,-4.634959927163321
2014-03-11,-6.2425397179597875
2014-03-12,-7.7285900189950665
2014-03-13,-7.354378125292924
2014-03-14,-6.588305330929729
2014-03-15,-6.872859492201386
2014-03-16,-7.698826401172179
2014-03-17,-8.17570240346038
2014-03-18,-9.038858018413958
2014-03-19,-8.800413555330259
2014-03-20,-7.930248932770265
2014-03-21,-7.772579141528756
2014-03-22,-7.5418806652109796
2014-03-23,-7.833277423121953
2014-03-24,-6.781862914142646
2014-03-25,-5.646279354390188
2014-03-26,-5.066284529421707
2014-03-27,-5.156615692803438
2014-03-28,-4.8644094168268674
2014-03-29,-3.4576350900557298
2014-03-30,-4.667072479373058
2014-03-31,-3.6297576198664956
2014-04-01,-2.7025836642502163
2014-04-02,-3.383958679426411
2014-04-03,-1.8250084025070903
2014-04-04,-2.5866047652141155
2014-04-05,-2.323565966553334
2014-04-06,-4.3278462007852045
2014-04-07,-4.3137425579692605
2014-04-08,-5.605422488280279
2014-04-09,-5.594256937062654
2014-04-10,-4.518016712794059
2014-04-11,-4.676657293622625
2014-04-12,-2.6829237846973983
2014-04-13,-1.723685742518699
2014-04-14,-0.1721624863880351
2014-04-15,-1.7159192657598334
2014-04-16,-0.9491200732258809
2014-04-17,-1.6805200121402402
2014-04-18,0.8050197664153382
2014-04-19,-0.4048056581467281
2014-04-20,-0.7866419985476694
2014-04-21,0.2090902037480048
2014-04-22,-0.13184348799058176
2014-04-23,-0.5412971099972658
2014-04-24,-0.2458904697824763
2014-04-25,-1.4471412185307564
2014-04-26,-1.4257367500273723
2014-04-27,-1.155104359698246
2014-04-28,-2.275086899136163
2014-04-29,-2.0628657001830177
2014-04-30,-2.0035292003606173
2014-05-01,-1.7484366743770505
2014-05-02,-0.5162120253138076
2014-05-03,-1.2525734951936691
2014-05-04,-1.7928748793983886
2014-05-05,-1.9318446928378692
2014-05-06,-1.374056794937505
2014-05-07,-1.1055630148520357
2014-05-08,-0.46384334381919057
2014-05-09,0.0036210666434783323
2014-05-10,-0.23287275150845385
2014-05-11,1.2079368967283153
2014-05-12,1.2479596282196201
2014-05-13,1.73336065407553
2014-05-14,3.0836480681451435
2014-05-15,1.9707045815314161
2014-05-16,1.0110302058764709
2014-05-17,0.33449473801273855
2014-05-18,-0.42791677530715555
2014-05-19,-1.0543564041459514
2014-05-20,-2.874495837031691
2014-05-21,-3.490326075104419
2014-05-22,-2.554979817743623
2014-05-23,-2.110746581611887
2014-05-24,-4.342278106660706
2014-05-25,-2.1029572403768926
2014-05-26,-2.32333421051313
2014-05-27,-3.6589418869120345
2014-05-28,-4.282821479544083
2014-05-29,-3.7859241466554456
2014-05-30,-4.746163962527496
2014-05-31,-5.672761240828989
2014-06-01,-3.3738270642887778
2014-06-02,-4.091735428469839
2014-06-03,-4.673040150821822
2014-06-04,-3.05199372450849
2014-06-05,-2.5889066534313003
2014-06-06,-2.5025049316769286
2014-06-07,-1.6178037105888592
2014-06-08,-3.062506586143915
2014-06-09,-2.4159183010285084
2014-06-10,-2.1489585388419035
2014-06-11,-0.6267769866517223
2014-06-12,1.719569032438683
2014-06-13,1.6690007818447659
2014-06-14,2.2852567747116996
2014-06-15,3.54304402876886
2014-06-16,2.3931419567673338
2014-06-17,1.1463825363986626
2014-06-18,1.1896227596795486
2014-06-19,2.4847813176954014
2014-06-20,2.0096745546693757
2014-06-21,2.9555949135890183
2014-06-22,2.088073183360383
2014-06-23,1.1508769403214925
2014-06-24,1.3227737591389976
2014-06-25,0.3896913917915926
2014-06-26,0.9980198893237966
2014-06-27,1.4203535128148834
2014-06-28,1.3952632130940346
2014-06-29,1.171683261698441
2014-06-30,1.674425572023916
2014-07-01,1.5674870443348017
2014-07-02,2.176722661306802
2014-07-03,3.319419756218296
2014-07-04,1.5509863452708073
2014-07-05,3.4878313767894173
2014-07-06,4.405165659367494
2014-07-07,3.8503570441179438
2014-07-08,5.306502987259536
2014-07-09,4.337700661258637
2014-07-10,3.93555114624626
2014-07-11,3.8930612519056185
2014-07-12,3.3499184838988127
2014-07-13,3.379786643259938
2014-07-14,4.027816232614718
2014-07-15,3.391401103716478
2014-07-16,3.2876939220401216
2014-07-17,3.6894927719037125
2014-07-18,3.479201373998216
2014-07-19,2.8805369162192145
2014-07-20,3.500774393591357
2014-07-21,1.6752992829344755
2014-07-22,0.38372903846473894
2014-07-23,2.206857260490885
2014-07-24,0.9669782837245866
2014-07-25,1.0080022771914574
2014-07-26,1.0137562351613136
2014-07-27,2.334798144078713
2014-07-28,2.4243387256501174
2014-07-29,4.1640501649153165
2014-07-30,4.692299181134604
2014-07-31,4.138117728194388
2014-08-01,3.110790591756695
2014-08-02,1.7790255450046608
2014-08-03,3.904769032511663
2014-08-04,2.572514457754743
2014-08-05,3.011311837088405
2014-08-06,2.664135781528021
2014-08-07,1.9619241064900526
2014-08-08,4.223392755188486
2014-08-09,5.338612897489239
2014-08-10,5.039669438379597
2014-08-11,4.1627507641024994
2014-08-12,4.046821854555713
2014-08-13,3.6718956461507704
2014-08-14,3.9305578088645694
2014-08-15,3.729612189123039
2014-08-16,3.1617900679761157
2014-08-17,3.4199814922201024
2014-08-18,2.209837209293857
2014-08-19,3.0706244530154874
2014-08-20,1.7390339905451209
2014-08-21,1.111375555883515
2014-08-22,-0.15855896742327302
2014-08-23,1.2598669720112365
2014-08-24,0.6043475049808432
2014-08-25,1.792834804486664
2014-08-26,0.5504767092652405
2014-08-27,1.0190651867742924
2014-08-28,1.6869020805730046
2014-08-29,2.5879069330928077
2014-08-30,2.4983562644673776
2014-08-31,2.4404245728811254
2014-09-01,1.9942519120422242
2014-09-02,1.0670441080430302
2014-09-03,-0.8828059530575172
2014-09-04,-0.1611454381347901
2014-09-05,-0.14928679888347177
2014-09-06,-1.177875799175369
2014-09-07,-2.0064516041496003
2014-09-08,-1.8915251481198747
2014-09-09,-3.011066536547096
2014-09-10,-3.7742667098934755
2014-09-11,-4.544095917410235
2014-09-12,-4.715530266872788
2014-09-13,-4.449254979045719
2014-09-14,-3.67394895283529
2014-09-15,-3.806858445394135
2014-09-16,-0.9225875590300032
2014-09-17,-0.9848501415802913
2014-09-18,-2.217341270656438
2014-09-19,-2.279455756937004
2014-09-20,-2.5183528517905707
2014-09-21,-3.3486206788611947
2014-09-22,-2.9488958147868884
2014-09-23,-3.742569746641931
2014-09-24,-1.7588639549751053
2014-09-25,-1.305258256091085
2014-09-26,-1.9631528815120194
